2015/05/15 17:55:45        2243.4053        1502.3330        3.9908402
2015/05/15 17:56:00        2243.4093        1502.3353        3.9909850
2015/05/15 17:56:15        2243.4037        1502.3312        3.9911340
2015/05/15 17:56:30        2243.4077        1502.3334        3.9912924
2015/05/15 17:56:45        2243.4058        1502.3318        3.9914272
2015/05/15 17:57:00        2243.4094        1502.3337        3.9915818
2015/05/15 17:57:15        2243.4126        1502.3355        3.9917403
2015/05/15 17:57:30        2243.4138        1502.3359        3.9919062
2015/05/15 17:57:45        2243.4100        1502.3330        3.9920587
2015/05/15 17:58:00        2243.4062        1502.3301        3.9922254
2015/05/15 17:58:15        2243.4081        1502.3310        3.9923759
2015/05/15 17:58:30        2243.4093        1502.3314        3.9925425
2015/05/15 17:58:45        2243.4085        1502.3305        3.9927080
2015/05/15 17:59:00        2243.4063        1502.3286        3.9928729
2015/05/15 17:59:15        2243.4122        1502.3322        3.9930316
2015/05/15 17:59:30        2243.4156        1502.3341        3.9932158
2015/05/15 17:59:45        2243.4135        1502.3324        3.9933686
2015/05/15 18:00:00        2243.4170        1502.3344        3.9935425
2015/05/15 18:00:15        2243.4207        1502.3365        3.9937076
2015/05/15 18:00:30        2243.4187        1502.3348        3.9938996
2015/05/15 18:00:45        2243.4153        1502.3323        3.9940776
2015/05/15 18:01:00        2243.4107        1502.3288        3.9942567
2015/05/15 18:01:15        2243.4143        1502.3309        3.9944221
2015/05/15 18:01:30        2243.4144        1502.3307        3.9945982
2015/05/15 18:01:45        2243.4188        1502.3333        3.9947730
2015/05/15 18:02:00        2243.4224        1502.3354        3.9949586
2015/05/15 18:02:15        2243.4251        1502.3369        3.9951182
2015/05/15 18:02:30        2243.4274        1502.3381        3.9952745
2015/05/15 18:02:45        2243.4240        1502.3355        3.9954488
2015/05/15 18:03:00        2243.4213        1502.3334        3.9956236
2015/05/15 18:03:15        2243.4201        1502.3323        3.9957624
2015/05/15 18:03:30        2243.4225        1502.3336        3.9959154
2015/05/15 18:03:45        2243.4226        1502.3334        3.9960968
2015/05/15 18:04:00        2243.4236        1502.3338        3.9962726
2015/05/15 18:04:15        2243.4226        1502.3329        3.9964308
2015/05/15 18:04:30        2243.4272        1502.3356        3.9966161
2015/05/15 18:04:45        2243.4316        1502.3384        3.9967957
2015/05/15 18:05:00        2243.4272        1502.3351        3.9969670
2015/05/15 18:05:15        2243.4295        1502.3364        3.9971328
2015/05/15 18:05:30        2243.4291        1502.3359        3.9973092
2015/05/15 18:05:45        2243.4295        1502.3359        3.9974760
2015/05/15 18:06:00        2243.4309        1502.3366        3.9976448
2015/05/15 18:06:15        2243.4284        1502.3346        3.9978217
2015/05/15 18:06:30        2243.4289        1502.3348        3.9979925
2015/05/15 18:06:45        2243.4339        1502.3379        3.9981531
2015/05/15 18:07:00        2243.4346        1502.3381        3.9983414
2015/05/15 18:07:15        2243.4337        1502.3373        3.9985330
2015/05/15 18:07:30        2243.4299        1502.3345        3.9987139
2015/05/15 18:07:45        2243.4313        1502.3352        3.9988959
2015/05/15 18:08:00        2243.4305        1502.3345        3.9990482
2015/05/15 18:08:15        2243.4290        1502.3333        3.9992266
2015/05/15 18:08:30        2243.4293        1502.3332        3.9994107
2015/05/15 18:08:45        2243.4322        1502.3350        3.9995701
2015/05/15 18:09:00        2243.4375        1502.3383        3.9997591
2015/05/15 18:09:15        2243.4379        1502.3384        3.9999284
2015/05/15 18:09:30        2243.4369        1502.3376        4.0001333
2015/05/15 18:09:45        2243.4351        1502.3361        4.0003145
2015/05/15 18:10:00        2243.4322        1502.3340        4.0004899
2015/05/15 18:10:15        2243.4317        1502.3335        4.0006881
2015/05/15 18:10:30        2243.4291        1502.3316        4.0008522
