2015/05/15 17:33:45        2258.0584        1512.2029        3.5202487
2015/05/15 17:34:00        2258.0593        1512.2027        3.5204180
2015/05/15 17:34:15        2258.0615        1512.2034        3.5205651
2015/05/15 17:34:30        2258.0613        1512.2025        3.5207362
2015/05/15 17:34:45        2258.0606        1512.2013        3.5209019
2015/05/15 17:35:00        2258.0610        1512.2008        3.5210631
2015/05/15 17:35:15        2258.0632        1512.2015        3.5212225
2015/05/15 17:35:30        2258.0660        1512.2027        3.5213990
2015/05/15 17:35:45        2258.0660        1512.2020        3.5215643
2015/05/15 17:36:00        2258.0660        1512.2012        3.5217508
2015/05/15 17:36:15        2258.0684        1512.2021        3.5219292
2015/05/15 17:36:30        2258.0676        1512.2008        3.5221070
2015/05/15 17:36:45        2258.0710        1512.2024        3.5222839
2015/05/15 17:37:00        2258.0752        1512.2044        3.5224719
2015/05/15 17:37:15        2258.0762        1512.2044        3.5226437
2015/05/15 17:37:30        2258.0735        1512.2019        3.5228382
2015/05/15 17:37:45        2258.0722        1512.2003        3.5230120
2015/05/15 17:38:00        2258.0754        1512.2018        3.5231742
2015/05/15 17:38:15        2258.0757        1512.2013        3.5233591
2015/05/15 17:38:30        2258.0769        1512.2013        3.5235476
2015/05/15 17:38:45        2258.0782        1512.2015        3.5237219
2015/05/15 17:39:00        2258.0803        1512.2023        3.5239081
2015/05/15 17:39:15        2258.0794        1512.2010        3.5240685
2015/05/15 17:39:30        2258.0815        1512.2017        3.5242281
2015/05/15 17:39:45        2258.0853        1512.2035        3.5243778
2015/05/15 17:40:00        2258.0873        1512.2042        3.5245221
2015/05/15 17:40:15        2258.0855        1512.2023        3.5246451
2015/05/15 17:40:30        2258.0835        1512.2003        3.5247984
2015/05/15 17:40:45        2258.0854        1512.2009        3.5249354
2015/05/15 17:41:00        2258.0872        1512.2015        3.5250347
2015/05/15 17:41:15        2258.0869        1512.2006        3.5251545
2015/05/15 17:41:30        2258.0875        1512.2004        3.5252451
2015/05/15 17:41:45        2258.0879        1512.2000        3.5253425
2015/05/15 17:42:00        2258.0892        1512.2002        3.5254550
2015/05/15 17:42:15        2258.0923        1512.2017        3.5255324
2015/05/15 17:42:30        2258.0948        1512.2027        3.5256156
2015/05/15 17:42:45        2258.0946        1512.2020        3.5256773
2015/05/15 17:43:00        2258.0963        1512.2025        3.5257500
2015/05/15 17:43:15        2258.0938        1512.2002        3.5258018
2015/05/15 17:43:30        2258.0970        1512.2018        3.5258427
2015/05/15 17:43:45        2258.0975        1512.2014        3.5258770
2015/05/15 17:44:00        2258.0984        1512.2014        3.5259211
2015/05/15 17:44:15        2258.1009        1512.2025        3.5259554
2015/05/15 17:44:30        2258.1007        1512.2018        3.5259834
2015/05/15 17:44:45        2258.1006        1512.2011        3.5259946
2015/05/15 17:45:00        2258.1004        1512.2004        3.5260084
2015/05/15 17:45:15        2258.1016        1512.2006        3.5260125
2015/05/15 17:45:30        2258.1040        1512.2016        3.5260271
2015/05/15 17:45:45        2258.1056        1512.2021        3.5260364
2015/05/15 17:46:00        2258.1068        1512.2023        3.5260124
2015/05/15 17:46:15        2258.1089        1512.2032        3.5259949
2015/05/15 17:46:30        2258.1109        1512.2039        3.5259760
2015/05/15 17:46:45        2258.1077        1512.2013        3.5259462
2015/05/15 17:47:00        2258.1110        1512.2029        3.5259271
2015/05/15 17:47:15        2258.1116        1512.2027        3.5259063
2015/05/15 17:47:30        2258.1104        1512.2014        3.5258793
2015/05/15 17:47:45        2258.1098        1512.2004        3.5258370
2015/05/15 17:48:00        2258.1109        1512.2006        3.5258030
2015/05/15 17:48:15        2258.1101        1512.1996        3.5257420
2015/05/15 17:48:30        2258.1136        1512.2013        3.5257006
2015/05/15 17:48:45        2258.1170        1512.2031        3.5256382
2015/05/15 17:49:00        2258.1162        1512.2021        3.5255750
2015/05/15 17:49:15        2258.1164        1512.2017        3.5255022
2015/05/15 17:49:30        2258.1203        1512.2038        3.5254282
2015/05/15 17:49:45        2258.1215        1512.2041        3.5253419
2015/05/15 17:50:00        2258.1210        1512.2032        3.5252644
2015/05/15 17:50:15        2258.1189        1512.2013        3.5251664
2015/05/15 17:50:30        2258.1200        1512.2015        3.5250626
2015/05/15 17:50:45        2258.1232        1512.2032        3.5249544
2015/05/15 17:51:00        2258.1268        1512.2050        3.5248513
2015/05/15 17:51:15        2258.1257        1512.2039        3.5247173
